id,interval_start,interval_end,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6
4Q95Lg3Icho,84.6489795918,86.7764172336,-0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,86.0358276644,109.454875283,2.6666667,2.6666667,0.0,0.0,0.6666667,0.0,0.0
4Q95Lg3Icho,108.49478458,112.078911565,-0.33333334,2.0,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,111.078911565,122.345578231,1.0,2.6666667,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,121.415419501,131.624489796,2.0,2.3333333,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,130.664399093,135.884807256,2.6666667,2.6666667,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,135.214058957,152.267573696,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,151.267573696,157.555555556,-0.33333334,0.6666667,0.0,0.33333334,0.0,0.33333334,0.0
4Q95Lg3Icho,156.585487528,179.326077098,3.0,2.6666667,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,12.8421768707,27.0421768707,-1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,178.35600907,182.439002268,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,182.157369615,187.886621315,1.3333334,1.6666666,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,186.886621315,188.624943311,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,187.854421769,193.823129252,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,192.823129252,203.331519274,2.0,2.0,0.0,0.0,0.33333334,0.0,0.0
4Q95Lg3Icho,202.491156463,207.521995465,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,206.591836735,213.388662132,1.3333334,3.0,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,26.0421768707,36.8399092971,2.3333333,2.3333333,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,35.8399092971,38.5360544218,-0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
4Q95Lg3Icho,37.5360544218,46.8371882086,-1.3333334,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0
4Q95Lg3Icho,45.8571428571,49.9700680272,0.0,1.0,0.0,0.0,0.33333334,0.0,0.0
4Q95Lg3Icho,49.3891156463,61.7632653061,-1.3333334,1.6666666,0.0,0.33333334,0.0,0.0,0.0
4Ry6M_ZfJQc,0.0,10.151,-1.3333334,0.0,0.6666667,1.0,0.0,1.0,0.0
4Ry6M_ZfJQc,50.437,61.773,-1.3333334,0.33333334,0.0,1.0,0.0,0.33333334,0.33333334
4VA4kqMnEqA,-0.28798185941,4.69297052154,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
4VA4kqMnEqA,5.189569161,8.14512471655,2.0,2.0,0.0,0.0,0.0,0.0,0.0
4VA4kqMnEqA,42.3750566893,47.8448979592,0.6666667,0.6666667,0.0,0.0,0.33333334,0.0,0.0
4VA4kqMnEqA,47.483446712,53.4222222222,-0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
4VA4kqMnEqA,9.9786848073,20.1678004535,1.0,1.6666666,0.0,0.0,0.0,0.0,0.0
4VA4kqMnEqA,19.6866213152,23.4004535147,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4VA4kqMnEqA,27.9977324263,32.1405895692,-0.6666667,0.0,0.0,0.33333334,0.0,0.0,0.0
4VA4kqMnEqA,31.1405895692,36.3111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4VA4kqMnEqA,35.6802721088,38.0172335601,0.0,0.0,0.0,0.0,0.6666667,0.0,0.0
4Vl6AeEkAg4,1.688,37.01,0.0,1.0,0.6666667,0.0,0.0,0.0,0.6666667
4Vl6AeEkAg4,52.083,75.253,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4WTVL5bNybU,0.0,7.088,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4WTVL5bNybU,6.656,11.507,-1.3333334,0.33333334,0.33333334,0.33333334,0.0,0.33333334,0.33333334
4WTVL5bNybU,11.326,19.499,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
4Y8ROYezksQ,0.0,4.264,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4YfyP0uIqw0,42.056,48.104,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
4Yxe1_ohz7Y,3.384,24.328,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.33333334
4Z47qIrVil4,0.0,3.795,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4Z47qIrVil4,35.191,56.485,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
4ZhIx2ozUIE,3.254,17.614,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
4ZhIx2ozUIE,54.318,61.274,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
4ZhIx2ozUIE,21.203,29.646,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
4ZhIx2ozUIE,35.91,41.789,0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
4cFeG2ydm9A,56.234,65.166,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
4dAYMzRyndc,0.0124716553288,12.8532879819,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
4dAYMzRyndc,61.5126984127,70.2428571429,2.0,1.3333334,0.0,0.0,0.0,0.0,0.33333334
4dAYMzRyndc,77.1371882086,84.8396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4dAYMzRyndc,109.653287982,109.962585034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4dAYMzRyndc,29.774829932,36.2401360544,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
4dAYMzRyndc,36.4396825397,41.268707483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4dAYMzRyndc,56.8931972789,61.0138321995,0.0,0.0,0.0,0.0,0.33333334,0.0,0.0
4dV3slGSc60,0.0,6.269,1.3333334,0.0,0.6666667,0.0,0.0,0.0,0.0
4dV3slGSc60,78.623,87.156,1.0,1.0,0.33333334,0.0,0.33333334,0.0,0.33333334
4dV3slGSc60,86.505,101.483,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4dV3slGSc60,100.762,107.16,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
4dV3slGSc60,186.807,209.448,1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
4dV3slGSc60,31.151,37.947,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
4dV3slGSc60,41.028,52.355,1.0,1.6666666,0.33333334,0.0,0.0,0.0,0.0
4dV3slGSc60,63.068,70.713,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4dV3slGSc60,70.332,79.174,1.6666666,1.0,0.33333334,0.0,0.33333334,0.0,0.0
4hEWns7JBg0,-0.3179138322,6.24943310658,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,5.70839002268,14.0317460317,2.6666667,2.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,56.5129251701,62.9106575964,1.0,2.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,61.9106575964,70.9723356009,1.3333334,1.0,0.0,0.33333334,0.33333334,0.0,0.0
4hEWns7JBg0,70.2517006803,73.6961451247,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,72.6961451247,76.1804988662,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,75.5297052154,82.9850340136,0.33333334,1.6666666,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,82.7732426304,86.6167800454,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,85.9759637188,91.1764172336,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,90.1764172336,94.2494331066,0.6666667,0.6666667,0.0,0.33333334,0.0,0.0,0.0
4hEWns7JBg0,93.2494331066,96.8036281179,-0.33333334,0.0,0.0,0.0,0.33333334,0.0,0.0
4hEWns7JBg0,13.380952381,22.043537415,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,96.033106576,100.305668934,-0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,99.575056689,108.437188209,1.0,1.3333334,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,107.437188209,109.56462585,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,108.953741497,114.224036281,1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,113.224036281,118.923356009,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,117.923356009,130.34739229,1.0,2.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,129.48707483,142.968707483,2.6666667,2.6666667,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,142.228117914,144.824489796,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,21.043537415,30.4943310658,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,29.7138321995,35.0439909297,2.6666667,2.3333333,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,34.093877551,37.9174603175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,36.9174603175,48.9424036281,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,48.0820861678,54.7192743764,1.6666666,2.0,0.0,0.0,0.0,0.0,0.0
4hEWns7JBg0,53.8988662132,57.4231292517,0.0,2.0,0.0,0.0,0.0,0.0,0.0
4iG0ffmnCOw,0.0,10.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4iG0ffmnCOw,9.749,13.283,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
4iG0ffmnCOw,67.618,79.453,2.0,1.6666666,0.0,0.0,0.0,0.0,0.0
4iG0ffmnCOw,78.862,96.844,2.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
4iG0ffmnCOw,12.593,19.529,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
4iG0ffmnCOw,19.278,27.212,0.33333334,0.0,0.6666667,0.0,0.6666667,0.0,0.33333334
4iG0ffmnCOw,26.282,37.089,2.3333333,2.0,0.0,0.0,0.6666667,0.0,0.0
4iG0ffmnCOw,36.568,44.902,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.6666667
4iG0ffmnCOw,43.902,48.962,2.0,0.0,0.0,0.0,0.0,0.0,1.0
4iG0ffmnCOw,48.381,54.161,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
4iG0ffmnCOw,56.653,67.929,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
4iw1jTY-X3A,-0.407709750567,3.37596371882,-2.3333333,0.0,0.0,0.33333334,0.0,1.0,0.0
4iw1jTY-X3A,2.93469387755,7.49659863946,-1.6666666,0.0,0.0,0.33333334,0.0,0.33333334,0.0
4iw1jTY-X3A,49.987755102,52.2648526077,0.0,0.0,0.0,0.6666667,0.6666667,0.33333334,0.0
4iw1jTY-X3A,52.1727891156,55.9863945578,1.0,1.0,0.0,1.0,0.0,0.0,0.0
4iw1jTY-X3A,9.37006802721,12.2358276644,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
4iw1jTY-X3A,11.6947845805,15.9473922902,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
4iw1jTY-X3A,16.6136054422,20.2675736961,0.6666667,0.6666667,0.0,1.0,0.0,0.0,0.0
4iw1jTY-X3A,19.7963718821,32.170521542,0.33333334,0.6666667,0.0,0.33333334,0.0,0.0,0.0
4iw1jTY-X3A,31.6594104308,40.9505668934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4iw1jTY-X3A,40.5891156463,46.1786848073,-0.6666667,0.0,0.0,0.0,1.6666666,0.0,1.0
4jTUcNlxlYA,0.0124716553288,6.34807256236,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.6666667
4jTUcNlxlYA,21.5036281179,28.3879818594,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
4jTUcNlxlYA,28.8070294785,35.501814059,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
4jTUcNlxlYA,35.501814059,40.470521542,0.0,0.0,0.6666667,0.0,0.0,0.0,0.33333334
4jTUcNlxlYA,40.8596371882,46.0278911565,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4jTUcNlxlYA,46.0278911565,62.1013605442,1.6666666,1.0,0.0,0.0,0.0,0.0,0.0
4jTUcNlxlYA,62.6501133787,65.4836734694,-0.6666667,0.0,0.0,0.0,1.0,0.0,0.0
4jTUcNlxlYA,65.4836734694,74.1639455782,0.0,0.33333334,0.0,0.0,0.0,0.0,0.33333334
4jTUcNlxlYA,74.1639455782,77.646031746,0.0,0.0,0.0,0.0,1.6666666,0.0,0.0
4kF0U8kIMp4,0.0,6.639,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
4kF0U8kIMp4,5.639,15.109,1.3333334,0.6666667,0.0,0.0,0.33333334,0.0,0.0
4kF0U8kIMp4,23.767,30.674,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4kF0U8kIMp4,29.794,38.277,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
4kF0U8kIMp4,37.356,43.804,0.6666667,0.33333334,0.0,1.0,0.0,0.33333334,0.0
4kF0U8kIMp4,42.854,50.15,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4kF0U8kIMp4,49.309,54.48,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,0.0,6.718,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
4lKz4xyCmkk,8.492,13.583,0.6666667,0.6666667,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,62.02,70.154,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,72.666,78.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,78.543,89.301,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,89.628,99.049,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,99.725,108.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,27.359,33.727,0.0,0.0,0.0,0.33333334,0.0,0.0,0.0
4lKz4xyCmkk,35.092,40.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,39.761,47.785,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
4lKz4xyCmkk,48.222,56.595,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
4lKz4xyCmkk,57.122,62.611,0.0,0.33333334,0.6666667,0.0,0.0,0.0,0.0
4lro65JwQdc,50.566,57.064,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
4lro65JwQdc,109.782,129.37,0.0,0.0,0.33333334,0.0,0.0,0.0,0.6666667
4o4ilPK9rl8,12.563,22.153,-1.3333334,1.3333334,0.0,0.33333334,0.0,0.0,0.0
4oeKDFIaL7o,0.0,17.604,-1.3333334,0.33333334,0.0,0.6666667,0.0,0.0,0.33333334
4oeKDFIaL7o,17.462,39.334,-1.0,0.0,0.6666667,0.0,0.0,0.33333334,0.0
4oeKDFIaL7o,39.152,47.635,0.33333334,0.33333334,0.6666667,0.0,0.0,0.0,0.0
4oeKDFIaL7o,58.02,93.391,1.3333334,1.0,0.0,0.33333334,0.0,0.0,0.0
4poXF3xo6Z8,0.0,5.521,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8,4.86,15.339,1.6666666,0.33333334,0.33333334,0.0,0.0,0.0,0.33333334
4poXF3xo6Z8,96.143,104.845,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8,104.863,115.771,0.33333334,1.3333334,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8,115.409,124.521,1.3333334,1.3333334,0.6666667,0.0,0.0,0.0,0.0
4poXF3xo6Z8,123.96,129.998,0.6666667,2.0,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8,14.818,22.742,1.0,0.33333334,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8,21.742,33.328,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8,32.777,48.813,1.0,0.0,0.0,0.0,0.0,0.0,1.0
4poXF3xo6Z8,48.681,55.587,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8,55.016,68.747,1.6666666,0.6666667,0.0,0.0,0.0,0.0,0.6666667
4poXF3xo6Z8,68.296,79.144,1.0,2.0,0.0,0.0,0.0,0.0,0.0
4poXF3xo6Z8,90.865,96.734,2.0,0.33333334,0.0,0.0,0.0,0.0,0.0
4qVvLLFEYnk,-0.487528344671,20.3972789116,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0
4qjz4BQCZyM,0.0,5.461,1.3333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
4qjz4BQCZyM,37.995,43.255,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
4qoB5a6dR3w,0.0,3.845,0.6666667,1.6666666,0.0,0.0,0.0,0.0,0.0
4qoB5a6dR3w,3.653,10.47,1.0,0.33333334,0.6666667,0.0,0.0,0.0,0.0
4qoB5a6dR3w,9.719,16.486,2.0,0.6666667,1.0,0.0,0.0,0.0,0.0
4qoB5a6dR3w,15.736,26.643,2.0,1.3333334,1.0,0.0,0.0,0.0,0.0
4t5k_yILGJM,13.89,24.877,-0.6666667,0.0,0.33333334,0.0,0.0,0.33333334,0.0
4wLP4elp1uM,36.029,42.258,-1.6666666,1.3333334,0.0,0.0,0.0,0.0,0.0
4wLP4elp1uM,41.457,45.66,-0.6666667,0.0,0.33333334,0.33333334,0.0,0.0,0.0
4wdeBJ39Cuw,-0.487528344671,10.0907029478,-1.3333334,0.0,0.33333334,0.0,0.0,1.0,0.0
4wdeBJ39Cuw,9.09070294785,11.6770975057,-1.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0
4wdeBJ39Cuw,33.3854875283,40.5015873016,-0.6666667,0.33333334,1.0,0.0,0.0,0.0,0.0
4wdeBJ39Cuw,39.5015873016,45.2807256236,-1.0,0.33333334,0.0,0.6666667,0.0,0.0,0.0
4wdeBJ39Cuw,44.8693877551,51.8258503401,-1.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0
4wuug3-5cWo,-0.487528344671,7.28707482993,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,6.79591836735,9.34240362812,1.0,0.6666667,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,33.1360544218,37.368707483,1.6666666,1.6666666,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,36.368707483,40.5414965986,-0.6666667,0.0,0.33333334,0.6666667,0.0,0.33333334,0.0
4wuug3-5cWo,39.5414965986,48.7328798186,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,47.9523809524,53.641723356,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,8.34240362812,11.1682539683,1.3333334,0.6666667,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,10.8666666667,12.9242630385,1.0,1.0,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,11.9242630385,19.579138322,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,19.6866213152,23.1510204082,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,22.1510204082,29.4566893424,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,28.4566893424,31.6916099773,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
4wuug3-5cWo,30.6916099773,34.1360544218,0.33333334,2.0,0.0,0.0,0.0,0.0,0.0
50103,0.75,5.381,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
50103,6.746,23.81,-2.6666667,0.0,0.6666667,1.0,0.0,0.6666667,0.0
50103,23.558,38.356,-2.3333333,0.0,0.33333334,0.0,0.33333334,2.6666667,0.0
50103,37.955,49.282,-2.0,0.0,0.0,0.6666667,0.0,2.3333333,0.33333334
50103,48.282,52.265,-2.0,0.0,0.33333334,0.0,0.0,0.6666667,0.33333334
50103,51.983,58.122,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
50103,57.122,65.984,-1.0,0.33333334,1.0,0.0,0.0,0.33333334,0.0
50103,65.832,87.106,-1.0,0.33333334,0.0,0.0,0.0,0.33333334,0.0
50103,86.156,91.436,0.0,0.0,1.3333334,1.0,0.33333334,1.3333334,0.0
50453,0.47,5.062,1.3333334,1.3333334,0.0,0.0,0.0,0.0,0.0
50453,5.639,11.328,-2.3333333,0.0,0.0,0.33333334,0.33333334,1.0,0.0
50453,48.122,57.722,-1.6666666,0.33333334,0.0,0.0,0.0,0.6666667,0.0
50453,57.241,59.967,-1.0,0.6666667,0.33333334,0.0,0.0,0.0,0.0
50453,58.967,64.567,-0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0
50453,10.966,19.489,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
50453,19.068,22.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50453,21.652,26.274,0.33333334,0.6666667,0.0,0.0,0.33333334,0.0,0.0
50453,25.274,29.846,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
50453,29.684,35.493,0.6666667,0.0,0.0,0.0,0.0,0.33333334,0.0
50453,35.491,42.816,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
50453,41.816,44.343,0.0,0.33333334,0.0,0.0,0.0,0.6666667,0.0
50453,44.321,48.503,-1.0,0.0,0.33333334,0.0,0.0,0.33333334,0.0
51224,0.79,18.931,0.33333334,1.0,0.0,0.0,0.0,0.33333334,0.0
51224,19.677,46.857,-0.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
51224,47.513,53.482,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
51224,52.482,57.154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51224,56.154,59.927,-2.0,0.0,0.33333334,0.0,0.0,1.3333334,0.0
51224,60.055,62.961,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
51224,62.569,91.236,-1.3333334,0.0,0.33333334,0.0,0.0,0.33333334,0.0
51224,91.144,102.87,-0.6666667,0.0,0.0,0.6666667,0.0,0.0,0.0
51224,101.87,104.346,-1.0,1.0,0.0,0.0,0.0,0.6666667,0.0
51224,104.693,111.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52068,0.0,2.777,1.3333334,2.0,0.0,0.0,0.0,0.0,0.0
52068,1.777,7.626,0.33333334,1.0,0.6666667,0.0,0.0,0.0,0.0
52068,61.043,64.956,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
52068,63.956,71.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52068,70.98,76.041,-1.0,0.0,0.33333334,0.0,0.0,0.6666667,0.0
52068,75.659,78.166,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
52068,77.894,84.322,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
52068,83.651,87.425,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
52068,86.425,91.805,0.0,0.0,0.0,0.0,0.0,0.33333334,0.0
52068,91.114,98.47,1.3333334,0.33333334,0.0,0.0,0.0,0.0,0.0
52068,97.56,100.625,-0.6666667,0.33333334,0.0,0.0,0.0,0.6666667,0.0
52068,99.904,106.831,-1.0,0.0,0.33333334,0.0,0.33333334,0.33333334,0.0
52068,7.065,9.801,0.6666667,0.33333334,0.0,0.0,0.0,0.0,0.0
52068,106.12,117.756,0.33333334,1.0,0.0,0.0,0.0,0.0,0.0
52068,117.115,118.415,2.0,2.0,0.0,0.0,0.0,0.0,0.0
52068,8.971,13.972,-0.33333334,0.0,0.0,0.33333334,0.0,0.33333334,0.0
52068,13.311,16.097,0.6666667,0.0,0.0,0.0,0.0,0.0,0.0
52068,15.426,31.522,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
52068,30.831,42.786,-0.6666667,0.6666667,0.6666667,0.0,0.0,0.0,0.0
52068,42.066,52.973,1.3333334,1.0,0.0,0.0,0.0,0.0,0.0
52068,51.973,55.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52068,55.765,62.043,0.33333334,0.33333334,0.0,0.0,0.0,0.0,0.0
52839,0.331,2.707,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
52839,2.945,5.262,2.6666667,1.3333334,0.0,0.0,0.33333334,0.0,0.0
52839,63.766,69.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52839,68.665,71.441,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
52839,70.701,75.821,1.0,1.0,0.0,0.0,0.0,0.0,0.0
52839,75.699,78.715,1.6666666,0.33333334,0.0,0.0,0.0,0.0,0.0
52839,5.249,11.577,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52839,11.665,20.836,1.0,0.0,0.33333334,0.0,0.0,0.0,0.0
52839,21.203,31.163,2.6666667,1.3333334,0.0,0.0,0.0,0.0,0.0
52839,30.502,36.211,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
52839,35.531,43.405,-0.6666667,0.0,0.0,0.6666667,0.0,0.0,0.0
52839,42.744,52.155,0.33333334,0.33333334,0.6666667,0.33333334,0.0,0.0,0.0
52839,52.682,61.234,-0.33333334,0.0,0.6666667,0.0,0.33333334,0.0,0.0
52839,60.494,64.497,-0.6666667,0.0,0.33333334,0.6666667,0.0,0.33333334,0.0
53609,1.538,3.995,-0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0
53609,3.404,12.425,0.0,0.33333334,0.33333334,0.0,0.0,0.33333334,0.0
53609,59.337,61.504,-2.0,0.0,0.0,1.6666666,0.0,0.0,0.0
53609,60.654,63.15,-0.6666667,0.0,1.0,0.0,0.0,0.0,0.0
53609,62.459,66.662,-0.33333334,0.0,0.0,1.0,1.3333334,0.0,0.0
53609,66.939,71.511,-2.0,0.0,0.0,1.0,0.0,0.6666667,0.0
53609,71.958,78.445,-2.6666667,0.0,0.33333334,0.0,0.0,0.0,0.0
53609,78.034,88.193,-0.33333334,0.0,0.6666667,0.0,0.0,0.33333334,0.0
53609,12.683,15.478,0.33333334,0.0,0.0,1.0,0.0,0.0,0.0
53609,14.788,25.286,0.0,0.0,0.6666667,0.0,0.0,0.0,0.0
53609,24.546,28.389,0.0,0.33333334,0.0,1.0,0.0,0.33333334,0.0
53609,27.659,35.403,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0
53609,34.643,44.562,0.0,0.6666667,0.0,0.0,0.0,0.0,0.0
53609,45.029,53.831,-1.6666666,0.6666667,0.0,0.0,0.6666667,0.6666667,0.0
53609,52.831,57.822,-1.6666666,0.0,0.0,0.0,0.0,0.33333334,0.0
53609,58.029,60.337,-1.3333334,0.33333334,0.0,0.33333334,0.0,0.33333334,0.0
53742,0.51,4.942,-0.33333334,0.0,0.33333334,1.0,0.33333334,0.33333334,0.0
53742,5.17,10.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53742,109.912,118.804,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0
53742,118.362,121.647,-1.3333334,0.0,0.33333334,0.33333334,0.0,0.33333334,0.0
53742,9.899,14.561,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0
